date,lumber-SPX,lumber-SPX-smth,lumber-MSCI_W,lumber-MSCI_W-smth,lumber-MSCI_EM,lumber-MSCI_EM-smth,gold-SPX,gold-SPX-smth,gold-MSCI_W,gold-MSCI_W-smth,gold-MSCI_EM,gold-MSCI_EM-smth,wheat-SPX,wheat-SPX-smth,wheat-MSCI_W,wheat-MSCI_W-smth,wheat-MSCI_EM,wheat-MSCI_EM-smth,crude-SPX,crude-SPX-smth,crude-MSCI_W,crude-MSCI_W-smth,crude-MSCI_EM,crude-MSCI_EM-smth,rubber-SPX,rubber-SPX-smth,rubber-MSCI_W,rubber-MSCI_W-smth,rubber-MSCI_EM,rubber-MSCI_EM-smth,palladium-SPX,palladium-SPX-smth,palladium-MSCI_W,palladium-MSCI_W-smth,palladium-MSCI_EM,palladium-MSCI_EM-smth,gas-SPX,gas-SPX-smth,gas-MSCI_W,gas-MSCI_W-smth,gas-MSCI_EM,gas-MSCI_EM-smth,GSCI-SPX,GSCI-SPX-smth,GSCI-MSCI_W,GSCI-MSCI_W-smth,GSCI-MSCI_EM,GSCI-MSCI_EM-smth,hog-SPX,hog-SPX-smth,hog-MSCI_W,hog-MSCI_W-smth,hog-MSCI_EM,hog-MSCI_EM-smth,oats-SPX,oats-SPX-smth,oats-MSCI_W,oats-MSCI_W-smth,oats-MSCI_EM,oats-MSCI_EM-smth,DJCI-SPX,DJCI-SPX-smth,DJCI-MSCI_W,DJCI-MSCI_W-smth,DJCI-MSCI_EM,DJCI-MSCI_EM-smth,GSECI-SPX,GSECI-SPX-smth,GSECI-MSCI_W,GSECI-MSCI_W-smth,GSECI-MSCI_EM,GSECI-MSCI_EM-smth,GSNECI-SPX,GSNECI-SPX-smth,GSNECI-MSCI_W,GSNECI-MSCI_W-smth,GSNECI-MSCI_EM,GSNECI-MSCI_EM-smth,GSECI-GSNECI
01/12/1997,0.379440031,0.112375784,-0.01549961,-0.002124291,0.105594226,0.021108618,0.013758287,0.066396549,0.00594096,0.008592551,-0.243784749,-0.17749417,0.169701489,0.189173023,-0.012637232,-0.00032375,0.038733595,-0.038887408,0.013319613,0.20225343,0.011547958,0.001100359,-0.065368608,-0.035769372,-0.147761195,0.094726363,0.006186524,0.00352502,-0.17731995,-0.06160729,-0.313359305,-0.208721408,0.004179622,0.002851354,0.021477161,0.073338816,-0.118061261,0.05766548,0.00139544,0.001446109,-0.033376641,0.014848509,-0.262553479,-0.033422893,0.003826654,0.006206632,0.055094288,-0.041180773,0.050120869,0.074958847,-0.002607389,-0.001607166,0.035278495,0.02407937,-0.003449045,0.101549278,-0.014195056,-0.007815103,-0.098193558,-0.095482378,,,,,,,-0.258531432,-0.035774157,0.006174285,0.006747267,0.061705162,-0.024412188,-0.001914838,0.07564855,-0.007628373,0.000670522,-0.024412403,-0.100257542,0.104558481
01/01/1998,-0.004455639,-0.000983319,0.082999876,0.003169487,0.038517164,0.004631067,-0.00017256,-0.000839896,-0.046415631,-0.058288736,-0.132826047,-0.087248599,-0.001994798,-0.002232414,0.072687126,-0.007748876,0.011603762,-0.026026113,-0.000178044,-0.002593619,-0.089776755,0.001177777,-0.047410557,-0.016364723,0.001700434,-0.001404209,-0.056400115,-0.020908674,-0.106279865,-0.023330899,0.003649529,0.002307928,-0.032825558,-0.017573456,0.005780823,0.041994051,0.001364395,-0.000858819,-0.018721544,-0.009485195,-0.0257178,0.0107572,0.003047901,0.000108274,-0.036214057,-0.042475797,0.017901471,-0.028616699,-0.000599174,-0.00090565,0.007512588,0.009703753,0.009597366,0.011670953,4.08E-05,-0.001306397,0.092176448,0.046203759,-0.050210676,-0.049426804,,,,,,,0.003005297,0.000143565,-0.048512748,-0.044561922,0.023958025,-0.019142466,5.58E-07,-0.000978573,0.034859818,-0.011031522,-0.025859519,-0.057778885,0.008159952
01/02/1998,0.162150732,0.022440094,-0.081472561,0.006147973,0.164885602,0.000990546,0.026453048,0.031084732,0.064137674,0.065060032,-0.278498162,-0.253232507,0.076868118,0.077583307,-0.071848092,0.018139921,0.078169916,-0.0958077,-0.004243598,0.097154351,0.0897547,-0.012232518,-0.183303447,-0.038595744,-0.019362194,0.058494257,0.086824502,0.018553451,-0.120182975,-0.039717473,-0.096158741,-0.075001087,0.053906653,0.017348449,0.145371672,0.144893427,-0.020151477,0.035893169,0.038580333,0.009434201,0.050572032,0.0458519,-0.103990705,0.005917569,0.038306937,0.047122443,0.045704594,-0.107379056,0.017140284,0.032163235,-0.010213598,-0.010856843,0.012487976,0.037106889,-0.00527895,0.049105666,-0.101932285,-0.045128505,-0.160321674,-0.153391299,,,,,,,-0.103014703,0.004447916,0.051247081,0.048170638,0.060678617,-0.076570207,0.001021082,0.03687854,-0.036863719,0.017565823,-0.068389843,-0.192271412,-0.000331309
01/03/1998,-0.407642369,-0.024475162,-0.268015866,0.043815363,-0.133187573,0.013444334,-0.094964215,-0.076697783,0.130464158,0.19082217,0.169122655,0.174283257,-0.185383767,-0.189085358,-0.20615345,0.079635219,-0.05976308,0.081766634,-0.127206001,-0.258487543,0.098455672,-0.065867781,0.063250512,0.014415172,-0.028592046,-0.159258599,0.156507673,0.034230635,0.049520377,0.020737192,0.148879657,0.178073623,0.080702047,0.040042503,-0.12262096,-0.100926101,0.044261748,-0.098086768,0.100213689,0.020382929,-0.033033273,-0.031591291,0.117530026,-0.038145517,-0.008526112,0.140610776,-0.077143882,0.088028072,-0.175526746,-0.081568182,-0.164975087,-0.031987438,-0.067714714,-0.027980693,-0.098467246,-0.130707811,-0.374134401,-0.116044804,0.05810403,0.106334622,,,,,,,0.140230541,-0.034038469,0.050169378,0.140177959,-0.076431647,0.065193652,-0.151880384,-0.097550174,-0.246159291,0.067479908,-0.01884593,0.144665914,-0.130317438
01/04/1998,-0.237873509,0.008392282,-0.107495555,0.040417972,-0.028847051,0.007226616,-0.053528765,-0.060251518,0.075493884,0.105176258,0.040851977,0.041617342,-0.152874941,-0.152106995,-0.113184562,0.058120562,-0.014775906,0.023345703,-0.097801253,-0.217175346,0.049580727,-0.044138547,0.014894481,0.002089263,-0.058020456,-0.13744922,0.063828397,0.011600085,0.0102347,0.004144486,0.173893348,0.145130455,0.070803802,0.019159056,-0.026505379,-0.023422371,0.083841974,-0.088167627,0.076049081,0.007083096,-0.005713457,-0.007482366,0.077905085,-0.042025617,-0.009004064,0.083215099,-0.018715163,0.025485108,-0.087233752,-0.05862218,-0.064839116,-0.009817674,-0.014252599,-0.005567522,-0.098338952,-0.107216063,-0.204592435,-0.048279519,0.01273151,0.026547764,,,,,,,0.094204976,-0.040088595,0.021013851,0.079755849,-0.018573429,0.01940432,-0.108197573,-0.074356358,-0.124726433,0.053151304,-0.004254004,0.038918084,0.006923358
01/05/1998,-0.119747154,0.014338705,0.074271089,-0.046397034,0.074768656,-0.03823789,-0.017292381,-0.028605416,-0.051270145,-0.091795152,-0.120295475,-0.145344008,-0.094249281,-0.071466619,0.058102158,-0.063346102,-0.003568769,-0.095165551,-0.056701634,-0.107123178,-0.058467725,0.045143492,-0.075891536,-0.002650994,-0.031983834,-0.06796139,-0.060697207,-0.005602491,-0.045985894,-0.012243772,0.116859782,0.067005694,-0.003472014,-0.012073514,0.17118858,0.080529146,0.011657326,-0.048095388,-0.104966413,-0.001040641,-0.042066118,0.026664012,0.02499164,-0.02481623,-0.009224997,-0.078227838,0.037951043,-0.104821603,-0.04479981,-0.026348219,0.04695707,0.003860273,0.03775157,0.016265548,-0.066269416,-0.05075845,0.138229758,0.028620984,-0.090377119,-0.097256948,,,,,,,0.035107989,-0.024511914,-0.030191023,-0.072560835,0.043294952,-0.081374887,-0.063917932,-0.033523466,0.082311244,-0.059658787,-0.017061147,-0.151273552,-0.107781484
01/06/1998,0.103095879,-0.027319795,0.033414264,-0.034476821,-0.029525106,-0.099459501,-0.008968198,0.031573808,-0.043827175,-0.057496402,-0.401316485,-0.29832596,0.095125514,0.074314048,0.032925295,-0.044730647,-0.031535207,-0.210152952,0.035978749,0.118960379,-0.046319362,0.032799516,-0.298180753,0.009084163,0.043454407,0.075828194,-0.031338136,-0.000397152,-0.008498617,-0.018064639,-0.130801601,-0.067125217,-0.00620227,-0.007739156,0.236032579,0.144686185,-0.013981494,0.056324556,-0.063460437,0.004415712,-0.084707763,0.066301352,-0.034544219,0.030970829,-0.009600364,-0.050861671,0.005928086,-0.239731056,0.047075752,0.026498341,0.028097554,-3.94E-06,0.066548451,0.028598557,0.088795341,0.052887507,0.091871353,0.011455077,-0.015475477,-0.197610872,,,,,,,-0.042236979,0.031523883,-0.020690952,-0.046007634,0.035857103,-0.188833915,0.050557951,0.033095302,0.041104152,-0.043618435,-0.146260585,-0.331810998,-0.116219546
01/07/1998,0.127791216,-0.039991327,-0.028696428,0.060508613,0.056193219,-0.083913403,0.003668753,0.036976897,0.077361389,0.088425533,-0.239240465,-0.22618106,0.092797331,0.077281863,-0.054367518,0.077197105,-0.044772117,-0.179821567,0.043616923,0.13346567,0.074402492,-0.059386987,-0.190332499,0.032209952,0.040563731,0.083353018,0.041659586,-0.003281008,-0.023025091,-0.014985192,-0.144272439,-0.066041734,0.000751798,0.011864293,0.137531001,0.106319215,-0.009478462,0.065385546,0.098316371,-0.014372232,-0.041937255,0.063689725,-0.043001205,0.038430315,0.007085236,0.08187958,-0.022349013,-0.20854902,0.04097059,0.026453056,-0.049179934,0.00352983,0.018266363,0.019391976,0.076120319,0.053321998,-0.150889251,-0.007402877,-0.070886636,-0.169675707,,,,,,,-0.05227282,0.039710075,0.022147952,0.072559677,-0.005690859,-0.166816414,0.053161419,0.033729687,-0.059863705,0.076405906,-0.10228909,-0.276050676,0.00400367
01/08/1998,-0.153597029,0.082367709,0.045074261,-0.070582881,-0.002781305,0.005145954,-0.073234696,-0.061860245,-0.109617689,-0.093344011,0.012205583,0.011762241,-0.228157406,-0.119296538,0.013653863,-0.091509108,0.001928294,0.010136121,-0.112947942,-0.219715396,-0.097856224,0.073074312,0.009734501,-0.002885897,-0.02789728,-0.135654566,-0.02781991,0.007122949,0.001348691,0.000740571,0.237260241,0.094319941,0.010419516,-0.013315438,-0.007082032,-0.005393694,-0.070222499,-0.110706762,-0.139057168,0.023495355,0.001815857,-0.003872524,-0.013813666,-0.069786286,-0.042420913,-0.091738555,0.000819375,0.011915009,-0.120721413,-0.039753809,0.022521147,-0.008021516,-0.001228315,-0.001020569,-0.209062046,-0.080965439,0.10949331,-0.003829897,0.003266311,0.009392717,,,,,,,0.026162964,-0.073030359,-0.04574614,-0.079992343,6.72E-05,0.009596459,-0.201348804,-0.050581103,0.004817648,-0.091068687,0.004793314,0.015379255,-0.487639081
01/09/1998,0.083305665,-0.242704854,-0.179976344,-0.422809667,-0.209389032,-0.292863209,-0.18766918,0.148328836,-0.845766462,-0.49152342,-0.840199436,-0.583044588,0.16730955,0.270402178,-0.350977309,-0.530265378,-0.418797228,-0.542402024,0.639364078,0.553326839,0.442425558,0.458192321,0.395979502,0.202271672,-0.011240598,0.349161118,-0.181628906,0.051968581,-0.132101549,-0.034010168,-0.624477766,-0.203551693,-0.309360715,-0.080528744,-0.111408143,0.260452127,0.352610622,0.276001783,-0.010291279,0.185295408,0.29848103,0.217859016,-0.241459103,0.179719652,-0.564460856,-0.509171105,-0.432858429,-0.644326977,0.067300585,0.082062503,-0.176155224,-0.055004263,-0.189390437,0.049801223,0.089407259,0.174319735,-0.138859326,-0.064949082,-0.520249758,-0.494913871,,,,,,,-0.223232695,0.195385981,-0.426932064,-0.440477159,-0.274352658,-0.521704539,-0.058396468,0.095817691,-0.672222627,-0.524208173,-0.775915141,-0.814283013,-0.405765401
01/10/1998,-0.041508736,-0.203501259,0.015971779,0.051637209,0.029261446,0.064540167,0.130837224,0.134014447,0.10721751,0.050814482,0.211230263,0.115286096,0.291839675,0.208379469,0.048241034,0.06294735,0.114234906,0.118565977,0.324528979,0.405463278,-0.053887322,-0.052377226,-0.094407886,-0.036736398,0.142574338,0.285102455,0.027460638,-0.009296372,0.049629021,0.004133402,-0.366561198,-0.121703454,0.036459081,0.005852746,0.027827252,-0.066679922,0.250174574,0.200073899,0.00238424,-0.023808424,-0.057889952,-0.043622713,0.126857494,0.163368452,0.07681422,0.057150734,0.13141694,0.142862097,0.144105087,0.062074226,0.024594617,0.004506492,0.054258334,-0.017992294,0.231832102,0.135538455,0.023743987,0.006331555,0.133701007,0.103889794,,,,,,,0.152747123,0.174839571,0.061923295,0.050328821,0.100723677,0.118048192,0.074641662,0.082139438,0.081181725,0.057519877,0.177284341,0.173406862,0.303252129
01/11/1998,0.004761913,0.02467099,0.075716271,0.275258182,0.035119428,0.081267325,-0.015143338,-0.015074683,0.411912363,0.219502032,0.232283858,0.12064602,-0.030238729,-0.022438466,0.391090398,0.319395485,0.169696567,0.139966547,-0.038437227,-0.046416514,-0.387357365,-0.258044704,-0.141369271,-0.03426451,-0.017048302,-0.033607582,0.0318223,-0.066586834,0.038883571,-0.002161379,0.040382403,0.010883993,0.101134591,0.011746055,0.020738096,-0.092917034,-0.027495292,-0.021901054,0.050217617,-0.131870483,-0.057391794,-0.049097,-0.01529633,-0.018746232,0.238195226,0.271447643,0.131773211,0.169608426,-0.017072238,-0.00603672,0.031181353,0.010996914,0.046546659,-0.032282859,-0.02607558,-0.014133203,0.090917387,0.021595364,0.150196201,0.117518188,,,,,,,-0.018594616,-0.019870185,0.144972642,0.24225813,0.090381557,0.141362418,-0.007279262,-0.009302359,0.423865476,0.271027479,0.219202006,0.203130801,0.186145978
01/12/1998,0.266111628,0.342161717,0.077439703,0.160043946,0.066682215,0.090568954,-0.197699043,-0.194561201,0.200680486,0.105027139,0.225667703,0.111921447,-0.493022952,-0.280471681,0.163388121,0.166213379,0.141226285,0.142326327,-0.806500285,-0.608788483,-0.275082101,-0.129697166,-0.204693063,-0.022355548,-0.314348226,-0.453577052,-0.010517752,-0.041938894,0.017408682,-0.007389279,0.338956524,0.10554708,0.043637827,0.00053578,0.014396497,-0.111168613,-0.66621743,-0.276327551,-0.046199832,-0.081919696,-0.1152715,-0.050210696,-0.564232532,-0.246140919,0.047889983,0.147315995,0.072787236,0.18170678,-0.662494713,-0.06485707,-0.072008505,0.004583919,-0.024385347,-0.0435451,-0.464683913,-0.168488433,0.008270759,0.007119626,0.119824684,0.118580379,,,,,,,-0.633976186,-0.258074474,-0.006405908,0.135820948,0.025757608,0.153878397,-0.184373863,-0.122510464,0.195967864,0.135128413,0.20378215,0.209942185,-0.176591842
01/01/1999,0.118628527,0.142149338,0.136546735,0.248497545,-0.059395793,-0.125419462,-0.092830299,-0.078683758,0.229452194,0.138331845,-0.30735707,-0.133554058,-0.204664126,-0.10380364,0.185238941,0.244379546,-0.198165782,-0.191641344,-0.264827813,-0.237511826,-0.261429605,-0.166323714,0.327646468,0.002795666,-0.151300906,-0.190213422,-0.07861641,-0.066731665,-0.067198099,0.013651162,0.228945577,0.0319658,0.270401788,-0.006329876,0.131285272,0.168345335,-0.259825795,-0.094248753,-0.066337372,-0.125976846,0.140280633,0.05797014,-0.218460689,-0.085011619,0.06249374,0.232596925,-0.091606506,-0.260752493,-0.234359413,0.001370102,-0.047911038,0.019372116,0.063640873,0.061449348,-0.20532385,-0.054671186,-0.044889565,0.010258734,-0.189148222,-0.159346119,,,,,,,-0.220423001,-0.087172253,0.045079817,0.22279468,0.005346293,-0.226186717,-0.158929726,-0.046774748,0.068419106,0.188252302,-0.388609001,-0.283364448,-0.411405048
01/02/1999,0.3063989,0.236975857,0.104259078,0.138344262,0.002707601,-0.095885387,-0.168490327,-0.126393385,0.109178771,0.067878354,-0.224978614,-0.083097485,-0.296796242,-0.152282759,0.094734972,0.133018379,-0.138373886,-0.138150057,-0.435377982,-0.384233361,-0.147858956,-0.082474113,0.210367121,-0.023270969,-0.275821099,-0.318411827,-0.054937906,-0.034653917,-0.065489359,0.016172142,0.304763071,0.017702663,0.132608544,-0.019827781,0.083088592,0.12468832,-0.367927479,-0.125700507,-0.032577533,-0.070239973,0.099411038,0.03561906,-0.270937079,-0.115768189,0.043173036,0.133380204,-0.049418816,-0.201832125,-0.155466837,0.043718471,0.02127329,0.014270667,0.103492969,0.044289746,-0.283924684,-0.063224259,-0.020103658,0.008705779,-0.127639225,-0.112989914,,,,,,,-0.279673922,-0.119342155,0.032736878,0.128639067,0.016072176,-0.181680398,-0.198831682,-0.056883489,0.042770231,0.106889272,-0.260374452,-0.196827781,0.055679163
01/03/1999,-0.137955305,-0.09797413,-0.257360308,-0.312675525,3.32E-05,-0.014166178,0.070996901,0.052016716,-0.202790684,-0.140097986,-0.030061917,-0.009201042,0.088697437,0.058254264,-0.385654208,-0.301902912,-0.01963989,-0.018485328,0.239422877,0.161747972,0.619911932,0.166733993,0.030003346,-0.006275569,0.088194347,0.138041316,-0.053427878,0.071708026,-0.009626513,0.003269215,-0.12401861,0.005955694,-0.233305151,0.078674027,0.011211141,0.017249667,0.160260857,0.042437456,0.101909511,0.163282463,0.013515133,0.003913619,0.098162832,0.042152285,-0.168991355,-0.314615933,-0.007088885,-0.029073046,0.066907547,-0.028058342,-0.028216485,-0.029839649,0.013906456,0.005126157,0.10747756,0.016673799,-0.025926517,-0.025771914,-0.01742282,-0.014924407,,,,,,,0.105739485,0.043436055,-0.126113838,-0.305475349,0.0017962,-0.026989646,0.055180144,0.017617505,-0.244011864,-0.250254057,-0.035716793,-0.025481259,-0.281193255
01/04/1999,0.101602777,0.069729988,0.185213079,0.245455986,0.012649271,0.350135745,-0.05753919,-0.03719092,0.110117003,0.102595953,0.357985992,0.164852294,-0.032541986,-0.040956865,0.463377982,0.225422243,0.99539193,0.4159548,-0.150757164,-0.114237792,-0.292517136,-0.090149086,0.042970211,0.217475374,-0.049797505,-0.106264896,0.124896859,-0.065783452,0.464347401,-0.100806969,0.087758865,-0.014237653,0.146720438,-0.086918369,-0.241261556,-0.402948814,-0.09420519,-0.022710881,0.064694734,-0.130856106,0.273224418,-0.068812961,-0.037453408,-0.027069789,0.322472537,0.254572825,0.83939703,0.703694573,-0.05282945,0.028005905,-0.002877006,0.023116105,-0.301580107,-0.097753974,-0.052827623,-0.00555616,0.170666001,0.019833582,0.82139531,0.332603322,0.231967009,0.026704465,0.976510997,0.40992337,1.667579747,0.933190126,-0.038140184,-0.027547811,0.320942501,0.250381351,0.801503194,0.670688757,-0.026956812,-0.010244985,0.251497645,0.193244069,0.849250212,0.555399802,0.421410181
01/05/1999,0.296564165,0.186864399,0.153073774,0.190625486,0.087014072,0.334359835,-0.107999135,-0.098787325,0.095666873,0.07700963,0.310495528,0.121172663,-0.186490152,-0.116871751,0.283819774,0.151137165,0.491527687,0.296255722,-0.357351572,-0.310253177,-0.201339904,-0.051694261,0.063805935,0.204060706,-0.269280363,-0.312310721,0.022187193,-0.06532944,0.054699147,-0.144458303,0.040975855,-0.066601823,0.022496286,-0.08482507,-0.489693012,-0.361447407,-0.203702567,-0.045022315,0.060965402,-0.114793182,0.24383248,-0.093869023,-0.049806825,-0.073064036,0.251960411,0.187067663,0.655615861,0.58816571,0.021053324,0.099600366,0.069123495,0.019610323,0.071343437,-0.062656591,0.025804007,-0.003214565,0.195839728,0.002727026,0.850101068,0.23447433,0.635023124,0.067555931,0.713789919,0.301453359,1.128165644,0.768729621,-0.051021773,-0.074347607,0.251093659,0.183679272,0.630514732,0.560426523,-0.063011496,-0.024301083,0.182633407,0.141453864,0.590651185,0.44498621,0.017532341
01/06/1999,-0.1011496,-0.062255342,-0.212348689,-0.350617098,-0.005345866,-0.023116265,0.023155397,0.034566392,-0.297266061,-0.135390424,-0.020388143,-0.006027411,0.061824158,0.038902545,-0.465206748,-0.247955332,-0.031076995,-0.01699075,0.127194541,0.107943585,0.337383354,0.065535699,-0.003836086,-0.014017773,0.102930994,0.111727097,0.06316017,0.133959359,-0.002877184,0.01076473,0.006325274,0.02716401,0.181596961,0.172768731,0.032024012,0.021656208,0.073845816,0.010556793,-0.061618432,0.239156874,-0.015144031,0.008735889,0.007728438,0.026585578,-0.485233848,-0.325265218,-0.041786307,-0.036429874,-0.01905785,-0.037830124,-0.228592149,-0.026202273,-0.005195086,0.005070176,-0.007833728,0.002115831,-0.286816756,0.03071211,-0.053358081,-0.009578621,-0.265128358,-0.019278283,-1.156219257,-0.524854697,-0.072367144,-0.046733964,0.008913864,0.027041096,-0.475908658,-0.318690204,-0.040162505,-0.03466274,0.012895621,0.007266976,-0.373419333,-0.247412427,-0.037668634,-0.026764406,-0.288762484
01/07/1999,-0.085692203,-0.117123777,0.517938568,0.419130422,0.50671143,0.460121353,0.014704268,0.070879773,0.190187857,0.134749001,0.159943946,0.079005452,0.117401021,0.073434146,0.440408153,0.256751425,0.432827384,0.279640987,0.31658093,0.21161748,-0.075318219,-0.040868601,0.379355595,0.277737081,0.166213033,0.224124109,-0.14101096,-0.162398286,-0.071724446,-0.225843393,-0.032676499,0.057804401,-0.306898421,-0.196841314,-0.625144228,-0.372789862,0.145945714,0.009895946,0.081099117,-0.311617897,0.23933602,-0.210688036,0.08544223,0.056301017,0.672455833,0.352541213,0.869402254,0.653167707,-0.08735711,-0.078685632,0.055279002,0.004544983,-0.144349333,-0.114654226,-0.106440098,0.005972316,-0.013121681,-0.075099421,0.348785229,0.080595177,-0.230025376,-0.026835489,1.244930668,0.571473884,1.242398673,0.821373013,0.088105308,0.057079097,0.665083225,0.345353972,0.848974187,0.620614408,0.037733586,0.013478802,0.391361766,0.267615179,0.573353781,0.464840042,0.113104045
01/08/1999,0.032434387,0.17923848,-0.221041997,-0.163189115,-0.213965179,-0.175710773,-0.082440048,-0.113295293,-0.089752775,-0.051315475,-0.079842763,-0.026197174,-0.107592537,-0.10410879,-0.159329743,-0.093988818,-0.146056744,-0.099986677,-0.332300089,-0.302836806,0.049753083,0.014707514,-0.114715009,-0.102058293,-0.347221876,-0.342694384,0.021898013,0.066127051,-0.015320255,0.095886326,0.084497965,-0.098196943,0.129632616,0.073550219,0.24579806,0.130669887,0.079415272,0.002761242,0.036622522,0.14386447,-0.002021885,0.106064971,-0.037688666,-0.080412117,-0.242266838,-0.125765885,-0.29920529,-0.241254548,0.193185523,0.11654645,-0.001502633,0.000641468,0.079152711,0.04279884,0.030864427,-0.023492328,-0.02217165,0.033105249,-0.164488999,-0.016637877,0.331275022,0.031550801,-0.452903691,-0.212359217,-0.437829065,-0.302252769,-0.036589581,-0.081330895,-0.238250661,-0.122894262,-0.290136347,-0.227983031,-0.087226445,-0.017007048,-0.161427437,-0.101251551,-0.225300515,-0.174165455,-0.14058613
01/09/1999,-0.25946546,-0.255327986,-0.032876602,-0.022719957,0.056444618,0.048663318,0.036009968,0.153883569,-0.013199145,-0.006816863,0.021672816,0.005499742,0.114316754,0.137547128,-0.023081066,-0.012567551,0.041451067,0.026801527,0.608384875,0.397761036,0.008175659,0.001565047,0.037408927,0.028615347,0.685220661,0.453604359,0.004373287,0.01030129,0.010357172,-0.031392571,-0.027718352,0.152278495,0.019015848,0.009754554,-0.068581294,-0.033015054,-0.237855064,0.005585211,0.004719965,0.022581869,-0.002345857,-0.034168987,0.230445234,0.11174389,-0.034366794,-0.016346306,0.088564824,0.06661703,-0.019456358,-0.145163168,0.000494762,0.000127674,-0.018905436,-0.010863157,-0.009415184,0.037707143,-0.003121972,0.005692329,0.047140713,-0.000665717,0.062405907,-0.026315357,-0.064297814,-0.028629509,0.129000572,0.082476894,0.160277683,0.11320607,-0.034048372,-0.015948551,0.084673451,0.062681766,0.414710058,0.014027438,-0.022155489,-0.013703914,0.070094427,0.047751342,0.733708817
